name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,rotYaxis,region
Rocks,2,WOD_Rocks_Large_05r1,948,218,9487921864,79,64,-32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,256,8874425663,44,63,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,847,196,84712019668,120,68,87,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,240,90611024010,110,10,-68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,241,9705524123,55,23,165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,847,245,84710224596,102,96,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,266,90110426645,104,45,-50,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,263,9819926374,99,74,144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,215,8.77E+11,106,114,-100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,205,8574120515,41,15,-65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,234,9688123403,81,3,17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,201,9266920195,69,95,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,233,8669623379,96,79,135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,211,8324121132,41,32,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,196,86664196115,64,115,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,197,8703319704,33,4,-23,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,254,94782254106,82,106,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,225,9255922567,59,67,65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,220,93110422074,104,74,-84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,255,94490255122,90,122,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,255,93811625517,116,17,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,199,8736419992,64,92,88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,214,86112521469,125,69,-1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,186,8881318631,13,31,31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,217,9.21E+11,118,111,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,222,9045622226,56,26,173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,212,9558821242,88,42,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,227,8879322756,93,56,17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,948,260,94810126073,101,73,88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,219,88341219115,41,115,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,224,89710122463,101,63,-180,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,862,215,8626921547,69,47,35,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,182,8806318296,63,96,-85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,208,8680120804,1,4,-163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,222,87710422222,104,22,-85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,243,8872224358,22,58,39,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,239,8961423960,14,60,104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,249,89511324946,113,46,128,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,261,9307826181,78,81,-17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,244,8707724461,77,61,-140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,211,95556211120,56,120,23,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,241,86752241124,52,124,-128,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,214,8.68E+11,127,101,108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,903,239,9032423942,24,42,1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,193,9012619381,26,81,14,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,852,202,85293202119,93,119,-24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,256,9800525692,5,92,-126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,228,9272922820,29,20,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,251,95391251105,91,105,141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,200,89714200109,14,109,38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,201,90811020165,110,65,118,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,233,8794223326,42,26,-35,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,251,9344625172,46,72,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,253,9704125305,41,5,-171,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,235,89710623586,106,86,-42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,225,94711822573,118,73,140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,232,9146123218,61,18,102,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,246,9090124678,1,78,-44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,209,87097209108,97,108,-77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,196,88811019679,110,79,65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,240,98020240109,20,109,-49,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,202,8967720240,77,40,-174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,254,9803625429,36,29,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,224,8674622493,46,93,-89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,211,8555021181,50,81,131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,200,8918720088,87,88,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,208,87710120897,101,97,105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,225,8.86E+11,123,101,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,983,259,98311125936,111,36,-43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,267,96812526732,125,32,159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,254,87974254102,74,102,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,222,86611522249,115,49,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,242,9476124269,61,69,100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,214,8943621409,36,9,140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,205,86524205114,24,114,107,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,214,87346214101,46,101,59,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,213,9004621319,46,19,176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,259,9.11E+11,116,102,20,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,255,9275525522,55,22,138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,237,95012423750,124,50,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,246,9728324613,83,13,165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,200,8661220022,12,22,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,249,87811424961,114,61,-138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,250,8892325015,23,15,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,966,253,9662825379,28,79,-30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,983,266,98326266100,26,100,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,234,9472923484,29,84,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,242,8767724276,77,76,-74,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,248,8910524814,5,14,-63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,249,9639724963,97,63,-163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,261,97411126150,111,50,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,881,206,8816920676,69,76,63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,256,92720256122,20,122,21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,210,9193721099,37,99,124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,971,265,9711226583,12,83,35,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,217,8.88E+11,119,118,-133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,230,88382230100,82,100,12,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,193,8633219397,32,97,-41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,215,9380621506,6,6,104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,199,9129519908,95,8,-172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,214,8974721403,47,3,-59,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,218,87312421836,124,36,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,246,9641024627,10,27,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,219,9221421972,14,72,-89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,260,92473260114,73,114,175,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,862,185,8625818573,58,73,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,223,8863822305,38,5,-71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,971,263,9.71E+11,111,127,-139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,236,93426236105,26,105,-171,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,982,257,9.82E+11,116,124,-29,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,831,224,8313522474,35,74,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,253,9404225337,42,37,117,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,239,95910623928,106,28,-10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,264,9162326419,23,19,-41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,941,248,9413124824,31,24,135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,194,8786719415,67,15,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,215,9332721504,27,4,-12,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,983,240,9838724036,87,36,-60,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,261,9386826156,68,56,105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,255,89340255127,40,127,158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,194,8989219470,92,70,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,226,90211622628,116,28,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,232,96410423251,104,51,111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,834,217,83412221770,122,70,-99,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,245,91147245106,47,106,-176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,222,94000222118,0,118,11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,240,9635024017,50,17,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,261,9585926152,59,52,-77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,209,94699209101,99,101,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,928,229,92852229119,52,119,-141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,184,8768818490,88,90,-159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,257,9.49E+11,122,116,164,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,928,210,92829210116,29,116,-159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,229,89913229124,13,124,-96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,201,8837920154,79,54,-46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,239,8736923915,69,15,-96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,225,8410322554,3,54,-29,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,223,95112022323,120,23,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,967,234,9671323472,13,72,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,209,93213209101,13,101,-151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,227,92351227113,51,113,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,201,8572320119,23,19,-61,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,243,9571324363,13,63,28,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,241,9232424122,24,22,5,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,215,9106321541,63,41,41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,247,8666724704,67,4,89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,233,9363823304,38,4,-131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,265,9812626577,26,77,171,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,195,9002219503,22,3,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,195,90649195118,49,118,152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,230,94012223040,122,40,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,232,94411123288,111,88,-139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,265,91654265108,54,108,-14,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,967,235,96710623561,106,61,160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,192,8543319299,33,99,51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,230,93504230125,4,125,-42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,259,91711925981,119,81,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,241,8766524115,65,15,88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,948,237,9486023701,60,1,66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,221,95126221125,26,125,54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,246,96803246111,3,111,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,245,8941224537,12,37,-47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,230,86851230104,51,104,-3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,242,8881224265,12,65,63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,243,8855224397,52,97,-100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,250,8680925058,9,58,30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,216,8863321670,33,70,111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,257,9604625776,46,76,127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,208,93619208104,19,104,125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,228,89884228115,84,115,110,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,219,9079721920,97,20,-68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,197,88014197105,14,105,-46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,246,9057624684,76,84,154,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,226,9.15E+11,128,105,-106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,205,93118205125,18,125,175,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,237,9.47E+11,108,124,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,216,9.11E+11,127,105,-127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,208,9.29E+11,102,100,-105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,828,223,8285522308,55,8,156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,244,9455424436,54,36,-122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,236,8775823610,58,10,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,218,9029721840,97,40,175,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,256,9093625669,36,69,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,211,9565621192,56,92,-77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,847,245,8.47E+11,113,113,-177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,237,9195423720,54,20,-64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,191,85810019127,100,27,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,218,84823218109,23,109,-95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,251,9191525160,15,60,-87,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,190,8597219033,72,33,82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,254,95012025409,120,9,-24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,238,9061823887,18,87,-4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,203,8891020365,10,65,-18,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,846,243,8467324347,73,47,133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,229,89112222961,122,61,26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,218,9444521886,45,86,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,221,9555522168,55,68,85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,257,92912425769,124,69,171,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,264,93412226415,122,15,-179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,225,8549222567,92,67,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,210,8542021095,20,95,-98,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,256,91412525663,125,63,86,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,236,9185023601,50,1,-133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,194,85311519468,115,68,-31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,849,213,84911021320,110,20,174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,203,85510520320,105,20,-133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,209,88910120901,101,1,106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,203,90211120391,111,91,38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,223,89411522346,115,46,-95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,257,97510925728,109,28,7,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,231,9.23E+11,119,122,-88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,233,89815233104,15,104,-111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,225,91712322554,123,54,8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,234,8766823423,68,23,-112,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,257,8993225738,32,38,142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,221,85761221119,61,119,-52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,187,9006418784,64,84,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,258,9205625827,56,27,-158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,214,9566421484,64,84,-39,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,236,85922236115,22,115,72,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,257,9046725732,67,32,47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,246,8915824692,58,92,47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,948,252,9480325241,3,41,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,216,8878821622,88,22,67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,835,212,83510421241,104,41,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,242,8.32E+11,101,105,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,976,269,9766926932,69,32,-95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,256,9273625697,36,97,-56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,241,9466024169,60,69,16,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,187,9092318714,23,14,137,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,253,88210225337,102,37,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,244,9089924419,99,19,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,219,9580321920,3,20,41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,835,224,8356322499,63,99,-163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,247,9578724722,87,22,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,247,9626824776,68,76,73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,190,8567719082,77,82,9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,264,9407326451,73,51,-43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,243,86412024303,120,3,58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,255,87610625587,106,87,-40,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,233,9700623310,6,10,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,238,8656823883,68,83,-10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,845,246,8451924649,19,49,140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,274,9756427428,64,28,19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,238,93210223892,102,92,174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,838,222,83812022245,120,45,141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,203,9108620399,86,99,90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,246,9227024669,70,69,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,252,95760252109,60,109,-26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,939,226,9393122691,31,91,-91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,881,226,88110522676,105,76,16,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,237,8779223745,92,45,-37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,237,9537723723,77,23,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,208,8329620829,96,29,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,209,9300020946,0,46,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,235,89706235114,6,114,-31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,198,8.66E+11,106,122,-32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,209,8740320964,3,64,54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,228,9093822890,38,90,-162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,228,9367622815,76,15,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,227,85510622751,106,51,150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,221,86767221104,67,104,-51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,222,8832622273,26,73,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,220,9354522084,45,84,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,230,85505230101,5,101,30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,941,248,94165248115,65,115,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,202,86560202108,60,108,6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,197,9104019768,40,68,132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,217,8326021776,60,76,-25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,211,8738421110,84,10,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,939,263,9399526374,95,74,129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,249,95911024905,110,5,113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,829,225,8294122533,41,33,134,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,200,8974520046,45,46,168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,928,232,9284723250,47,50,-77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,845,220,8455922091,59,91,-11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,204,8793620459,36,59,33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,198,9188319820,83,20,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,245,9721024595,10,95,-141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,241,98011024156,110,56,-129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,239,8590323977,3,77,-170,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,942,258,9427025869,70,69,-113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,250,91711425013,114,13,131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,259,97010025987,100,87,-33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,250,97056250115,56,115,176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,261,9388726129,87,29,113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,218,9256021832,60,32,-126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,263,9073726356,37,56,-133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,250,8789225055,92,55,113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,252,8997825204,78,4,-11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,247,9688124772,81,72,-26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,836,215,8365221542,52,42,138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,831,221,83110122120,101,20,-151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,235,9.05E+11,110,127,64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,954,246,95412724622,127,22,71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,939,223,9396022382,60,82,122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,239,9445123920,51,20,-60,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,259,9154925965,49,65,17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,271,97710827168,108,68,-138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,208,9259120831,91,31,-79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,941,207,9416320756,63,56,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,244,9725224427,52,27,-130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,260,96311926027,119,27,-89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,242,9226924205,69,5,120,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,247,94332247127,32,127,-8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,260,9151926026,19,26,-166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,228,9.60E+11,109,100,-165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,248,9468424872,84,72,151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,242,9819024209,90,9,114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,941,254,94110925400,109,0,-10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,246,90810924659,109,59,-114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,216,93312221688,122,88,-35,Wayrest
