name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Medium_04,952,112,95255112123,55,123,Wrothgarian Mountains,952.4296875,-112.0390625,82,-26
Rocks,1,WOD_Rocks_Medium_05,780,23,780472309,47,9,Wrothgarian Mountains,780.3671875,-23.9296875,-116,-15
Rocks,1,WOD_Rocks_Medium_08,854,85,854198547,19,47,Wrothgarian Mountains,854.1484375,-85.6328125,-110,-11
Rocks,1,WOD_Rocks_Medium_09,825,104,8259110476,91,76,Wrothgarian Mountains,825.7109375,-104.40625,-102,-23
Rocks,1,WOD_Rocks_Medium_10,828,102,82843102125,43,125,Wrothgarian Mountains,828.3359375,-102.0234375,-26,-24
Rocks,1,WOD_Rocks_Medium_11,826,81,826998129,99,29,Wrothgarian Mountains,826.7734375,-81.7734375,68,-2
Rocks,1,WOD_Rocks_Medium_12,948,65,948086563,8,63,Wrothgarian Mountains,948.0625,-65.5078125,179,-17
Rocks,1,WOD_Rocks_Large_01,716,25,716102553,10,53,Wrothgarian Mountains,716.078125,-25.5859375,118,-12
Rocks,1,WOD_Rocks_Large_02,703,6,703650640,65,40,Wrothgarian Mountains,703.5078125,-6.6875,33,-28
Rocks,1,WOD_Rocks_Large_03,732,28,732492843,49,43,Wrothgarian Mountains,732.3828125,-28.6640625,176,-9
Rocks,1,WOD_Rocks_Large_04,911,56,911505683,50,83,Wrothgarian Mountains,911.390625,-56.3515625,-71,-17
Rocks,1,WOD_Rocks_Large_05,919,1,9191130114,113,14,Wrothgarian Mountains,919.8828125,-1.890625,-114,-15
Rocks,1,WOD_Rocks_Large_06,979,13,97912613116,126,116,Wrothgarian Mountains,979.984375,-13.09375,91,-23
Rocks,1,WOD_Rocks_Large_07,867,17,867201734,20,34,Wrothgarian Mountains,867.15625,-17.734375,94,-30
Rocks,1,WOD_Rocks_Large_08,812,49,8121024959,102,59,Wrothgarian Mountains,812.796875,-49.5390625,-38,-16
Rocks,1,WOD_Rocks_Small_01,952,110,9521211009,12,9,Wrothgarian Mountains,952.09375,-110.9296875,138,0
Rocks,1,WOD_Rocks_Small_03,666,25,666092510,9,10,Wrothgarian Mountains,666.0703125,-25.921875,9,0
Rocks,1,WOD_Rocks_Small_06,959,140,95911714083,117,83,Wrothgarian Mountains,959.9140625,-140.3515625,107,0
Rocks,1,WOD_Rocks_Small_07,710,7,710670704,67,4,Wrothgarian Mountains,710.5234375,-7.96875,34,0
Rocks,1,WOD_Rocks_Small_08,705,17,705741717,74,17,Wrothgarian Mountains,705.578125,-17.8671875,-165,0
Rocks,1,WOD_Rocks_Small_09,855,14,855421428,42,28,Wrothgarian Mountains,855.328125,-14.78125,-153,0
Rocks,1,WOD_Rocks_Small_10,935,182,9354118262,41,62,Wrothgarian Mountains,935.3203125,-182.515625,46,0
Rocks,1,WOD_Rocks_Medium_01,853,88,8536988116,69,116,Wrothgarian Mountains,853.5390625,-88.09375,-146,-18
Rocks,1,WOD_Rocks_Medium_02,725,78,725037814,3,14,Wrothgarian Mountains,725.0234375,-78.890625,35,-12
Rocks,1,WOD_Rocks_Medium_03,906,85,906208550,20,50,Wrothgarian Mountains,906.15625,-85.609375,6,-21
Rocks,1,WOD_Rocks_Medium_04,900,141,90010314134,103,34,Wrothgarian Mountains,900.8046875,-141.734375,-75,-16
Rocks,1,WOD_Rocks_Medium_05,996,14,99612014116,120,116,Wrothgarian Mountains,996.9375,-14.09375,-91,-25
Rocks,1,WOD_Rocks_Medium_07,805,106,805103106111,103,111,Wrothgarian Mountains,805.8046875,-106.1328125,40,-22
Rocks,1,WOD_Rocks_Medium_09,630,34,6301034101,10,101,Wrothgarian Mountains,630.078125,-34.2109375,-82,-30
Rocks,1,WOD_Rocks_Medium_10,770,17,770931757,93,57,Wrothgarian Mountains,770.7265625,-17.5546875,97,-9
Rocks,1,WOD_Rocks_Medium_11,917,51,9174451111,44,111,Wrothgarian Mountains,917.34375,-51.1328125,-131,-23
Rocks,1,WOD_Rocks_Medium_12,882,87,882258763,25,63,Wrothgarian Mountains,882.1953125,-87.5078125,-14,-16
Rocks,1,WOD_Rocks_Large_01,919,176,9196417630,64,30,Wrothgarian Mountains,919.5,-176.765625,107,-5
Rocks,1,WOD_Rocks_Large_02,721,34,721923473,92,73,Wrothgarian Mountains,721.71875,-34.4296875,160,-5
Rocks,1,WOD_Rocks_Large_03,842,7,842530706,53,6,Wrothgarian Mountains,842.4140625,-7.953125,68,-2
Rocks,1,WOD_Rocks_Large_04,966,134,9663613473,36,73,Wrothgarian Mountains,966.28125,-134.4296875,28,-9
Rocks,1,WOD_Rocks_Large_05,876,93,876289334,28,34,Wrothgarian Mountains,876.21875,-93.734375,-145,-6
Rocks,1,WOD_Rocks_Large_06,897,128,8971312839,13,39,Wrothgarian Mountains,897.1015625,-128.6953125,45,-23
Rocks,1,WOD_Rocks_Large_07,803,18,803151891,15,91,Wrothgarian Mountains,803.1171875,-18.2890625,-108,-4
Rocks,1,WOD_Rocks_Large_08,977,138,9773013832,30,32,Wrothgarian Mountains,977.234375,-138.75,-114,-24
Rocks,1,WOD_Rocks_Large_09,805,76,805767685,76,85,Wrothgarian Mountains,805.59375,-76.3359375,-89,-21
Rocks,1,WOD_Rocks_Small_01,922,65,9221086574,108,74,Wrothgarian Mountains,922.84375,-65.421875,161,0
Rocks,1,WOD_Rocks_Small_04,723,85,7238285100,82,100,Wrothgarian Mountains,723.640625,-85.21875,11,0
Rocks,1,WOD_Rocks_Small_05,838,104,83817104100,17,100,Wrothgarian Mountains,838.1328125,-104.21875,-58,0
Rocks,1,WOD_Rocks_Small_06,980,132,9804613214,46,14,Wrothgarian Mountains,980.359375,-132.890625,-13,0
Rocks,1,WOD_Rocks_Small_07,981,147,98127147108,27,108,Wrothgarian Mountains,981.2109375,-147.15625,28,0
Rocks,1,WOD_Rocks_Small_08,926,2,9261170240,117,40,Wrothgarian Mountains,926.9140625,-2.6875,139,0
Rocks,1,WOD_Rocks_Small_09,787,126,7878412656,84,56,Wrothgarian Mountains,787.65625,-126.5625,-31,0
Rocks,1,WOD_Rocks_Small_10,734,15,7341111550,111,50,Wrothgarian Mountains,734.8671875,-15.609375,-11,0
Rocks,1,WOD_Rocks_Medium_01,944,105,9447710507,77,7,Wrothgarian Mountains,944.6015625,-105.9453125,9,-29
Rocks,1,WOD_Rocks_Medium_02,893,39,893033999,3,99,Wrothgarian Mountains,893.0234375,-39.2265625,133,-29
Rocks,1,WOD_Rocks_Medium_03,813,3,813520364,52,64,Wrothgarian Mountains,813.40625,-3.5,93,-15
Rocks,1,WOD_Rocks_Medium_05,870,47,87011747126,117,126,Wrothgarian Mountains,870.9140625,-47.015625,33,-13
Rocks,1,WOD_Rocks_Medium_07,763,19,763841905,84,5,Wrothgarian Mountains,763.65625,-19.9609375,8,-1
Rocks,1,WOD_Rocks_Medium_08,928,64,928906431,90,31,Wrothgarian Mountains,928.703125,-64.7578125,-94,-2
Rocks,1,WOD_Rocks_Medium_09,829,102,829122102104,122,104,Wrothgarian Mountains,829.953125,-102.1875,-4,-30
Rocks,1,WOD_Rocks_Medium_11,972,133,9729013383,90,83,Wrothgarian Mountains,972.703125,-133.3515625,177,-19
Rocks,1,WOD_Rocks_Medium_12,766,7,7661230736,123,36,Wrothgarian Mountains,766.9609375,-7.71875,75,-23
Rocks,1,WOD_Rocks_Large_01,997,129,99713129123,13,123,Wrothgarian Mountains,997.1015625,-129.0390625,-114,-5
Rocks,1,WOD_Rocks_Large_02,903,86,903408693,40,93,Wrothgarian Mountains,903.3125,-86.2734375,-23,-16
Rocks,1,WOD_Rocks_Large_03,949,206,9497920663,79,63,Wrothgarian Mountains,949.6171875,-206.5078125,146,-12
Rocks,1,WOD_Rocks_Large_04,586,25,586332513,33,13,Wrothgarian Mountains,586.2578125,-25.8984375,-61,-3
Rocks,1,WOD_Rocks_Large_06,862,97,862449739,44,39,Wrothgarian Mountains,862.34375,-97.6953125,-34,-15
Rocks,1,WOD_Rocks_Large_07,698,33,6981223349,122,49,Wrothgarian Mountains,698.953125,-33.6171875,132,-24
Rocks,1,WOD_Rocks_Large_08,953,157,9539315757,93,57,Wrothgarian Mountains,953.7265625,-157.5546875,-112,-30
Rocks,1,WOD_Rocks_Small_01,916,113,91610113125,10,125,Wrothgarian Mountains,916.078125,-113.0234375,-57,0
Rocks,1,WOD_Rocks_Small_02,944,159,944110159122,110,122,Wrothgarian Mountains,944.859375,-159.046875,-4,0
Rocks,1,WOD_Rocks_Small_03,841,133,8417113309,71,9,Wrothgarian Mountains,841.5546875,-133.9296875,53,0
Rocks,1,WOD_Rocks_Small_04,839,87,839698710,69,10,Wrothgarian Mountains,839.5390625,-87.921875,155,0
Rocks,1,WOD_Rocks_Small_05,961,172,9613817220,38,20,Wrothgarian Mountains,961.296875,-172.84375,112,0
Rocks,1,WOD_Rocks_Small_06,908,137,9081013719,10,19,Wrothgarian Mountains,908.078125,-137.8515625,-170,0
Rocks,1,WOD_Rocks_Small_07,953,28,953462860,46,60,Wrothgarian Mountains,953.359375,-28.53125,103,0
Rocks,1,WOD_Rocks_Small_08,888,24,8881182445,118,45,Wrothgarian Mountains,888.921875,-24.6484375,141,0
Rocks,1,WOD_Rocks_Small_09,952,27,9521072749,107,49,Wrothgarian Mountains,952.8359375,-27.6171875,61,0
Rocks,1,WOD_Rocks_Medium_01,591,29,5917529116,75,116,Wrothgarian Mountains,591.5859375,-29.09375,-104,-5
Rocks,1,WOD_Rocks_Medium_02,825,70,825867088,86,88,Wrothgarian Mountains,825.671875,-70.3125,-83,-12
Rocks,1,WOD_Rocks_Medium_03,949,203,9495120357,51,57,Wrothgarian Mountains,949.3984375,-203.5546875,49,-7
Rocks,1,WOD_Rocks_Medium_04,772,119,7723211959,32,59,Wrothgarian Mountains,772.25,-119.5390625,-4,-5
Rocks,1,WOD_Rocks_Medium_05,981,21,981242121,24,21,Wrothgarian Mountains,981.1875,-21.8359375,-94,-28
Rocks,1,WOD_Rocks_Medium_06,860,71,860817183,81,83,Wrothgarian Mountains,860.6328125,-71.3515625,-165,-11
Rocks,1,WOD_Rocks_Medium_07,941,41,94110141106,101,106,Wrothgarian Mountains,941.7890625,-41.171875,-115,-30
Rocks,1,WOD_Rocks_Medium_08,938,30,9383130103,31,103,Wrothgarian Mountains,938.2421875,-30.1953125,-8,-19
Rocks,1,WOD_Rocks_Medium_09,680,55,680215582,21,82,Wrothgarian Mountains,680.1640625,-55.359375,158,-14
Rocks,1,WOD_Rocks_Medium_10,769,69,769166982,16,82,Wrothgarian Mountains,769.125,-69.359375,176,-10
Rocks,1,WOD_Rocks_Medium_11,812,53,812345378,34,78,Wrothgarian Mountains,812.265625,-53.390625,88,-3
Rocks,1,WOD_Rocks_Medium_12,769,92,769379209,37,9,Wrothgarian Mountains,769.2890625,-92.9296875,5,-10
Rocks,1,WOD_Rocks_Large_01,925,79,925657927,65,27,Wrothgarian Mountains,925.5078125,-79.7890625,-86,-13
Rocks,1,WOD_Rocks_Large_02,807,90,8074790106,47,106,Wrothgarian Mountains,807.3671875,-90.171875,-25,-26
Rocks,1,WOD_Rocks_Large_03,830,35,8307135102,71,102,Wrothgarian Mountains,830.5546875,-35.203125,-71,-8
Rocks,1,WOD_Rocks_Large_04,883,81,883048192,4,92,Wrothgarian Mountains,883.03125,-81.28125,85,-20
Rocks,1,WOD_Rocks_Large_05,859,68,8591106880,110,80,Wrothgarian Mountains,859.859375,-68.375,32,-17
Rocks,1,WOD_Rocks_Large_06,897,124,897123124116,123,116,Wrothgarian Mountains,897.9609375,-124.09375,94,-26
Rocks,1,WOD_Rocks_Large_08,835,56,835895659,89,59,Wrothgarian Mountains,835.6953125,-56.5390625,-105,-13
Rocks,1,WOD_Rocks_Large_09,934,107,9344710725,47,25,Wrothgarian Mountains,934.3671875,-107.8046875,67,-22
Rocks,1,WOD_Rocks_Small_03,652,26,6521222673,122,73,Wrothgarian Mountains,652.953125,-26.4296875,-21,0
Rocks,1,WOD_Rocks_Small_04,997,198,99755198115,55,115,Wrothgarian Mountains,997.4296875,-198.1015625,-102,0
Rocks,1,WOD_Rocks_Small_06,762,97,7623097108,30,108,Wrothgarian Mountains,762.234375,-97.15625,-22,0
Rocks,1,WOD_Rocks_Small_07,856,59,8561235995,123,95,Wrothgarian Mountains,856.9609375,-59.2578125,23,0
Rocks,1,WOD_Rocks_Small_08,839,39,8391153979,115,79,Wrothgarian Mountains,839.8984375,-39.3828125,12,0
Rocks,1,WOD_Rocks_Small_09,734,98,7341099893,109,93,Wrothgarian Mountains,734.8515625,-98.2734375,171,0
Rocks,1,WOD_Rocks_Small_10,749,119,7494111992,41,92,Wrothgarian Mountains,749.3203125,-119.28125,-47,0
Rocks,1,WOD_Rocks_Medium_01,948,60,948436017,43,17,Wrothgarian Mountains,948.3359375,-60.8671875,-142,-2
Rocks,1,WOD_Rocks_Medium_02,921,21,921322187,32,87,Wrothgarian Mountains,921.25,-21.3203125,117,-21
Rocks,1,WOD_Rocks_Medium_03,797,80,797248048,24,48,Wrothgarian Mountains,797.1875,-80.625,144,-5
Rocks,1,WOD_Rocks_Medium_04,902,125,9020512555,5,55,Wrothgarian Mountains,902.0390625,-125.5703125,175,-18
Rocks,1,WOD_Rocks_Medium_06,746,120,7460812077,8,77,Wrothgarian Mountains,746.0625,-120.3984375,-79,-3
Rocks,1,WOD_Rocks_Medium_07,940,54,940705424,70,24,Wrothgarian Mountains,940.546875,-54.8125,-23,-5
Rocks,1,WOD_Rocks_Medium_08,949,58,949405824,40,24,Wrothgarian Mountains,949.3125,-58.8125,81,-19
Rocks,1,WOD_Rocks_Medium_10,781,68,78110968124,109,124,Wrothgarian Mountains,781.8515625,-68.03125,-32,-12
Rocks,1,WOD_Rocks_Medium_11,964,15,9646215121,62,121,Wrothgarian Mountains,964.484375,-15.0546875,-90,-27
Rocks,1,WOD_Rocks_Medium_12,815,123,8158112335,81,35,Wrothgarian Mountains,815.6328125,-123.7265625,11,-17
Rocks,1,WOD_Rocks_Large_01,995,198,9951019867,10,67,Wrothgarian Mountains,995.078125,-198.4765625,81,-15
Rocks,1,WOD_Rocks_Large_02,663,31,6631243172,124,72,Wrothgarian Mountains,663.96875,-31.4375,-4,-12
Rocks,1,WOD_Rocks_Large_03,938,87,938818786,81,86,Wrothgarian Mountains,938.6328125,-87.328125,45,-27
Rocks,1,WOD_Rocks_Large_04,615,0,615320085,32,85,Wrothgarian Mountains,615.25,-0.3359375,180,-26
Rocks,1,WOD_Rocks_Large_05,762,4,762520407,52,7,Wrothgarian Mountains,762.40625,-4.9453125,76,-17
Rocks,1,WOD_Rocks_Large_06,684,43,6841543108,15,108,Wrothgarian Mountains,684.1171875,-43.15625,-163,-11
Rocks,1,WOD_Rocks_Large_07,786,6,786520612,52,12,Wrothgarian Mountains,786.40625,-6.90625,-118,-5
Rocks,1,WOD_Rocks_Large_08,799,30,7991130107,11,107,Wrothgarian Mountains,799.0859375,-30.1640625,161,-1
Rocks,1,WOD_Rocks_Large_09,620,24,620342489,34,89,Wrothgarian Mountains,620.265625,-24.3046875,165,-22
Rocks,1,WOD_Rocks_Small_01,964,14,964381416,38,16,Wrothgarian Mountains,964.296875,-14.875,-137,0
Rocks,1,WOD_Rocks_Small_02,968,188,9687818826,78,26,Wrothgarian Mountains,968.609375,-188.796875,-9,0
Rocks,1,WOD_Rocks_Small_03,680,41,6807341121,73,121,Wrothgarian Mountains,680.5703125,-41.0546875,-69,0
Rocks,1,WOD_Rocks_Small_04,993,204,9932520429,25,29,Wrothgarian Mountains,993.1953125,-204.7734375,143,0
Rocks,1,WOD_Rocks_Small_05,943,179,9435417945,54,45,Wrothgarian Mountains,943.421875,-179.6484375,-16,0
Rocks,1,WOD_Rocks_Small_06,773,91,7731249187,124,87,Wrothgarian Mountains,773.96875,-91.3203125,77,0
Rocks,1,WOD_Rocks_Small_07,973,3,973910337,91,37,Wrothgarian Mountains,973.7109375,-3.7109375,36,0
Rocks,1,WOD_Rocks_Small_08,893,97,893889774,88,74,Wrothgarian Mountains,893.6875,-97.421875,154,0
Rocks,1,WOD_Rocks_Small_09,914,111,9141611199,16,99,Wrothgarian Mountains,914.125,-111.2265625,52,0
Rocks,1,WOD_Rocks_Small_10,867,43,867324315,32,15,Wrothgarian Mountains,867.25,-43.8828125,-122,0
Rocks,1,WOD_Rocks_Medium_01,880,91,880109152,10,52,Wrothgarian Mountains,880.078125,-91.59375,54,-8
Rocks,1,WOD_Rocks_Medium_02,904,119,9041511904,15,4,Wrothgarian Mountains,904.1171875,-119.96875,3,-10
Rocks,1,WOD_Rocks_Medium_03,918,131,91812513168,125,68,Wrothgarian Mountains,918.9765625,-131.46875,39,-18
Rocks,1,WOD_Rocks_Medium_04,998,33,9981193332,119,32,Wrothgarian Mountains,998.9296875,-33.75,-107,-8
Rocks,1,WOD_Rocks_Medium_05,863,5,863160516,16,16,Wrothgarian Mountains,863.125,-5.875,180,-3
Rocks,1,WOD_Rocks_Medium_06,965,84,9650384115,3,115,Wrothgarian Mountains,965.0234375,-84.1015625,-89,-7
Rocks,1,WOD_Rocks_Medium_08,806,2,8060602109,6,109,Wrothgarian Mountains,806.046875,-2.1484375,-78,-2
Rocks,1,WOD_Rocks_Medium_09,990,90,9901019058,101,58,Wrothgarian Mountains,990.7890625,-90.546875,-35,-3
Rocks,1,WOD_Rocks_Medium_10,971,189,971111189109,111,109,Wrothgarian Mountains,971.8671875,-189.1484375,64,-12
Rocks,1,WOD_Rocks_Medium_11,853,92,853569280,56,80,Wrothgarian Mountains,853.4375,-92.375,70,-18
Rocks,1,WOD_Rocks_Medium_12,994,201,9945320135,53,35,Wrothgarian Mountains,994.4140625,-201.7265625,-135,-4
Rocks,1,WOD_Rocks_Large_01,794,47,794634757,63,57,Wrothgarian Mountains,794.4921875,-47.5546875,170,-25
Rocks,1,WOD_Rocks_Large_02,834,14,8346614109,66,109,Wrothgarian Mountains,834.515625,-14.1484375,-24,-21
Rocks,1,WOD_Rocks_Large_03,970,24,970482485,48,85,Wrothgarian Mountains,970.375,-24.3359375,164,-6
Rocks,1,WOD_Rocks_Large_04,920,88,920918812,91,12,Wrothgarian Mountains,920.7109375,-88.90625,-53,-20
Rocks,1,WOD_Rocks_Large_05,861,132,8617313284,73,84,Wrothgarian Mountains,861.5703125,-132.34375,-3,-16
Rocks,1,WOD_Rocks_Large_06,886,81,886518143,51,43,Wrothgarian Mountains,886.3984375,-81.6640625,164,-18
Rocks,1,WOD_Rocks_Large_08,970,82,970528255,52,55,Wrothgarian Mountains,970.40625,-82.5703125,171,-1
Rocks,1,WOD_Rocks_Large_09,751,124,75173124122,73,122,Wrothgarian Mountains,751.5703125,-124.046875,-132,-10
Rocks,1,WOD_Rocks_Small_01,822,47,8225147106,51,106,Wrothgarian Mountains,822.3984375,-47.171875,-139,0
Rocks,1,WOD_Rocks_Small_02,944,122,94481122114,81,114,Wrothgarian Mountains,944.6328125,-122.109375,-56,0
Rocks,1,WOD_Rocks_Small_03,737,38,737023856,2,56,Wrothgarian Mountains,737.015625,-38.5625,-10,0
Rocks,1,WOD_Rocks_Small_04,929,79,929187987,18,87,Wrothgarian Mountains,929.140625,-79.3203125,-38,0
Rocks,1,WOD_Rocks_Small_05,715,54,715365458,36,58,Wrothgarian Mountains,715.28125,-54.546875,100,0
Rocks,1,WOD_Rocks_Small_06,994,59,9944559117,45,117,Wrothgarian Mountains,994.3515625,-59.0859375,-26,0
Rocks,1,WOD_Rocks_Small_07,721,45,7215845103,58,103,Wrothgarian Mountains,721.453125,-45.1953125,161,0
Rocks,1,WOD_Rocks_Small_08,870,105,8705910591,59,91,Wrothgarian Mountains,870.4609375,-105.2890625,66,0
Rocks,1,WOD_Rocks_Small_09,877,127,8777912765,79,65,Wrothgarian Mountains,877.6171875,-127.4921875,13,0
Rocks,1,WOD_Rocks_Small_10,817,101,81765101109,65,109,Wrothgarian Mountains,817.5078125,-101.1484375,44,0
Rocks,1,WOD_Rocks_Medium_02,780,93,780409346,40,46,Wrothgarian Mountains,780.3125,-93.640625,49,-8
Rocks,1,WOD_Rocks_Medium_03,998,5,998340585,34,85,Wrothgarian Mountains,998.265625,-5.3359375,-172,-3
Rocks,1,WOD_Rocks_Medium_05,941,28,941832856,83,56,Wrothgarian Mountains,941.6484375,-28.5625,38,-8
Rocks,1,WOD_Rocks_Medium_06,920,6,920750699,75,99,Wrothgarian Mountains,920.5859375,-6.2265625,-141,-23
Rocks,1,WOD_Rocks_Medium_07,896,136,89612413662,124,62,Wrothgarian Mountains,896.96875,-136.515625,-13,-27
Rocks,1,WOD_Rocks_Medium_08,862,61,862956180,95,80,Wrothgarian Mountains,862.7421875,-61.375,38,-24
Rocks,1,WOD_Rocks_Medium_10,626,35,626463534,46,34,Wrothgarian Mountains,626.359375,-35.734375,160,-7
Rocks,1,WOD_Rocks_Medium_11,976,125,97661125124,61,124,Wrothgarian Mountains,976.4765625,-125.03125,3,-15
Rocks,1,WOD_Rocks_Medium_12,967,74,9673674104,36,104,Wrothgarian Mountains,967.28125,-74.1875,70,-18
Rocks,1,WOD_Rocks_Large_01,721,59,721825985,82,85,Wrothgarian Mountains,721.640625,-59.3359375,63,-1
Rocks,1,WOD_Rocks_Large_02,958,119,95811511918,115,18,Wrothgarian Mountains,958.8984375,-119.859375,-96,-2
Rocks,1,WOD_Rocks_Large_03,776,59,776355986,35,86,Wrothgarian Mountains,776.2734375,-59.328125,-101,-22
Rocks,1,WOD_Rocks_Large_06,699,19,699671927,67,27,Wrothgarian Mountains,699.5234375,-19.7890625,-141,-21
Rocks,1,WOD_Rocks_Large_07,986,188,9864118804,41,4,Wrothgarian Mountains,986.3203125,-188.96875,-170,-17
Rocks,1,WOD_Rocks_Large_08,982,63,982596356,59,56,Wrothgarian Mountains,982.4609375,-63.5625,73,-20
Rocks,1,WOD_Rocks_Large_09,997,120,99712412049,124,49,Wrothgarian Mountains,997.96875,-120.6171875,116,-22
Rocks,1,WOD_Rocks_Small_01,999,62,999146283,14,83,Wrothgarian Mountains,999.109375,-62.3515625,97,0
Rocks,1,WOD_Rocks_Small_02,816,48,816044812,4,12,Wrothgarian Mountains,816.03125,-48.90625,46,0
Rocks,1,WOD_Rocks_Small_03,794,127,7942512756,25,56,Wrothgarian Mountains,794.1953125,-127.5625,-113,0
Rocks,1,WOD_Rocks_Small_04,863,11,863291132,29,32,Wrothgarian Mountains,863.2265625,-11.75,-37,0
Rocks,1,WOD_Rocks_Small_05,800,70,8001287078,128,78,Wrothgarian Mountains,801,-70.390625,-159,0
Rocks,1,WOD_Rocks_Small_06,652,19,652071913,7,13,Wrothgarian Mountains,652.0546875,-19.8984375,156,0
Rocks,1,WOD_Rocks_Small_07,869,87,8691018719,101,19,Wrothgarian Mountains,869.7890625,-87.8515625,-72,0
Rocks,1,WOD_Rocks_Small_08,768,74,76810374122,103,122,Wrothgarian Mountains,768.8046875,-74.046875,129,0
Rocks,1,WOD_Rocks_Small_10,993,153,9939915390,99,90,Wrothgarian Mountains,993.7734375,-153.296875,138,0
Rocks,1,WOD_Rocks_Medium_01,814,102,81445102109,45,109,Wrothgarian Mountains,814.3515625,-102.1484375,145,-6
Rocks,1,WOD_Rocks_Medium_02,809,24,8091222436,122,36,Wrothgarian Mountains,809.953125,-24.71875,-44,-16
Rocks,1,WOD_Rocks_Medium_03,794,132,7945913285,59,85,Wrothgarian Mountains,794.4609375,-132.3359375,71,-9
Rocks,1,WOD_Rocks_Medium_04,903,144,9032814494,28,94,Wrothgarian Mountains,903.21875,-144.265625,-121,0
Rocks,1,WOD_Rocks_Medium_06,852,56,8522356114,23,114,Wrothgarian Mountains,852.1796875,-56.109375,90,-18
Rocks,1,WOD_Rocks_Medium_07,967,180,96712618097,126,97,Wrothgarian Mountains,967.984375,-180.2421875,-137,-29
Rocks,1,WOD_Rocks_Medium_08,968,169,9680416922,4,22,Wrothgarian Mountains,968.03125,-169.828125,-13,-4
Rocks,1,WOD_Rocks_Medium_09,762,130,7621613058,16,58,Wrothgarian Mountains,762.125,-130.546875,-125,-27
Rocks,1,WOD_Rocks_Medium_10,810,143,81012614384,126,84,Wrothgarian Mountains,810.984375,-143.34375,158,-8
Rocks,1,WOD_Rocks_Medium_12,905,99,9051129995,112,95,Wrothgarian Mountains,905.875,-99.2578125,-51,-22
Rocks,1,WOD_Rocks_Large_01,771,80,771268081,26,81,Wrothgarian Mountains,771.203125,-80.3671875,-111,-18
Rocks,1,WOD_Rocks_Large_03,945,186,94526186116,26,116,Wrothgarian Mountains,945.203125,-186.09375,56,-4
Rocks,1,WOD_Rocks_Large_04,811,65,811596509,59,9,Wrothgarian Mountains,811.4609375,-65.9296875,31,-3
Rocks,1,WOD_Rocks_Large_06,893,118,8937011820,70,20,Wrothgarian Mountains,893.546875,-118.84375,74,-8
Rocks,1,WOD_Rocks_Large_07,837,52,837645217,64,17,Wrothgarian Mountains,837.5,-52.8671875,-92,-2
Rocks,1,WOD_Rocks_Large_08,647,16,6471021671,102,71,Wrothgarian Mountains,647.796875,-16.4453125,-142,-4
Rocks,1,WOD_Rocks_Large_09,847,116,8471411669,14,69,Wrothgarian Mountains,847.109375,-116.4609375,-106,-11
Rocks,1,WOD_Rocks_Small_02,768,7,768490789,49,89,Wrothgarian Mountains,768.3828125,-7.3046875,31,0
Rocks,1,WOD_Rocks_Small_03,899,39,899103927,10,27,Wrothgarian Mountains,899.078125,-39.7890625,82,0
Rocks,1,WOD_Rocks_Small_05,820,96,820779661,77,61,Wrothgarian Mountains,820.6015625,-96.5234375,162,0
Rocks,1,WOD_Rocks_Small_06,943,53,943895337,89,37,Wrothgarian Mountains,943.6953125,-53.7109375,113,0
Rocks,1,WOD_Rocks_Small_08,907,41,907014164,1,64,Wrothgarian Mountains,907.0078125,-41.5,154,0
Rocks,1,WOD_Rocks_Small_09,734,4,7341210458,121,58,Wrothgarian Mountains,734.9453125,-4.546875,-147,0
Rocks,1,WOD_Rocks_Small_10,759,51,7590451114,4,114,Wrothgarian Mountains,759.03125,-51.109375,104,0
Rocks,1,WOD_Rocks_Medium_01,615,17,6159217116,92,116,Wrothgarian Mountains,615.71875,-17.09375,40,-4
Rocks,1,WOD_Rocks_Medium_02,965,114,9656711465,67,65,Wrothgarian Mountains,965.5234375,-114.4921875,-176,0
Rocks,1,WOD_Rocks_Medium_03,844,84,844288425,28,25,Wrothgarian Mountains,844.21875,-84.8046875,-132,-18
Rocks,1,WOD_Rocks_Medium_04,913,94,9131289407,128,7,Wrothgarian Mountains,914,-94.9453125,-168,-27
Rocks,1,WOD_Rocks_Medium_05,984,28,984842857,84,57,Wrothgarian Mountains,984.65625,-28.5546875,-116,-21
Rocks,1,WOD_Rocks_Medium_07,755,83,755378336,37,36,Wrothgarian Mountains,755.2890625,-83.71875,-104,-12
Rocks,1,WOD_Rocks_Medium_08,977,109,9771010925,10,25,Wrothgarian Mountains,977.078125,-109.8046875,-45,-26
Rocks,1,WOD_Rocks_Medium_09,810,23,810732323,73,23,Wrothgarian Mountains,810.5703125,-23.8203125,65,-13
