name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_Brown_04,718,397,47,41,7184739741,Dragontail Mountains,718.3671875,-397.6796875,173,0.56
Small Mountain,3,WOD_Mountain_Brown_07,992,471,14,52,9921447152,Dragontail Mountains,992.109375,-471.59375,-68,0.68
Small Mountain,3,WOD_Mountain_Brown_05,955,466,31,125,95531466125,Dragontail Mountains,955.2421875,-466.0234375,176,0.61
Small Mountain,3,WOD_Mountain_Brown_06,952,466,69,3,9526946603,Dragontail Mountains,952.5390625,-466.9765625,30,0.62
Small Mountain,3,WOD_Mountain_Brown_09,779,446,13,8,7791344608,Dragontail Mountains,779.1015625,-446.9375,180,0.62
Small Mountain,3,WOD_Mountain_Brown_03,727,365,40,38,7274036538,Dragontail Mountains,727.3125,-365.703125,-146,0.54
Small Mountain,3,WOD_Mountain_Brown_08,972,396,52,49,9725239649,Dragontail Mountains,972.40625,-396.6171875,-88,0.74
Small Mountain,3,WOD_Mountain_Brown_05,928,428,26,83,9282642883,Dragontail Mountains,928.203125,-428.3515625,-47,0.72
Small Mountain,3,WOD_Mountain_Brown_06,670,427,118,100,670118427100,Dragontail Mountains,670.921875,-427.21875,-57,0.57
Small Mountain,3,WOD_Mountain_Brown_08,765,465,63,35,7656346535,Dragontail Mountains,765.4921875,-465.7265625,-143,0.56
Small Mountain,3,WOD_Mountain_Brown_01,678,368,40,92,6784036892,Dragontail Mountains,678.3125,-368.28125,153,0.73
Small Mountain,3,WOD_Mountain_Brown_08,875,394,86,17,8758639417,Dragontail Mountains,875.671875,-394.8671875,-56,0.67
Small Mountain,3,WOD_Mountain_Brown_03,922,480,86,17,9228648017,Dragontail Mountains,922.671875,-480.8671875,-138,0.5
Small Mountain,3,WOD_Mountain_Brown_04,951,435,60,17,9516043517,Dragontail Mountains,951.46875,-435.8671875,120,0.63
Small Mountain,3,WOD_Mountain_Brown_08,805,469,12,95,8051246995,Dragontail Mountains,805.09375,-469.2578125,-40,0.72
Small Mountain,3,WOD_Mountain_Brown_01,692,361,52,28,6925236128,Dragontail Mountains,692.40625,-361.78125,-41,0.66
Small Mountain,3,WOD_Mountain_Brown_06,945,450,49,115,94549450115,Dragontail Mountains,945.3828125,-450.1015625,167,0.59
Small Mountain,3,WOD_Mountain_Brown_06,610,281,123,125,610123281125,Dragontail Mountains,610.9609375,-281.0234375,-145,0.7
Small Mountain,3,WOD_Mountain_Brown_01,999,490,37,119,99937490119,Dragontail Mountains,999.2890625,-490.0703125,102,0.62
Small Mountain,3,WOD_Mountain_Brown_03,714,434,6,114,71406434114,Dragontail Mountains,714.046875,-434.109375,-101,0.71
Small Mountain,3,WOD_Mountain_Brown_02,861,396,4,60,8610439660,Dragontail Mountains,861.03125,-396.53125,137,0.58
Small Mountain,3,WOD_Mountain_Brown_06,819,486,83,127,81983486127,Dragontail Mountains,819.6484375,-486.0078125,103,0.63
Small Mountain,3,WOD_Mountain_Brown_04,975,378,64,4,9756437804,Dragontail Mountains,975.5,-378.96875,14,0.59
Small Mountain,3,WOD_Mountain_Brown_09,678,380,77,81,6787738081,Dragontail Mountains,678.6015625,-380.3671875,36,0.73
Small Mountain,3,WOD_Mountain_Brown_03,736,402,118,51,73611840251,Dragontail Mountains,736.921875,-402.6015625,-130,0.75
Small Mountain,3,WOD_Mountain_Brown_05,628,329,41,86,6284132986,Dragontail Mountains,628.3203125,-329.328125,61,0.56
Small Mountain,3,WOD_Mountain_Brown_06,601,298,28,92,6012829892,Dragontail Mountains,601.21875,-298.28125,51,0.71
Small Mountain,3,WOD_Mountain_Brown_03,767,414,54,115,76754414115,Dragontail Mountains,767.421875,-414.1015625,-67,0.57
Small Mountain,3,WOD_Mountain_Brown_01,725,406,55,93,7255540693,Dragontail Mountains,725.4296875,-406.2734375,-154,0.54
Small Mountain,3,WOD_Mountain_Brown_07,655,345,51,8,6555134508,Dragontail Mountains,655.3984375,-345.9375,-77,0.51
Small Mountain,3,WOD_Mountain_Brown_08,994,445,54,46,9945444546,Dragontail Mountains,994.421875,-445.640625,122,0.58
Small Mountain,3,WOD_Mountain_Brown_09,998,389,90,10,9989038910,Dragontail Mountains,998.703125,-389.921875,151,0.58
Small Mountain,3,WOD_Mountain_Brown_01,979,400,83,51,9798340051,Dragontail Mountains,979.6484375,-400.6015625,-75,0.72
Small Mountain,3,WOD_Mountain_Brown_02,690,357,114,47,69011435747,Dragontail Mountains,690.890625,-357.6328125,-77,0.56
Small Mountain,3,WOD_Mountain_Brown_06,800,470,13,116,80013470116,Dragontail Mountains,800.1015625,-470.09375,-50,0.53
Small Mountain,3,WOD_Mountain_Brown_08,776,381,56,115,77656381115,Dragontail Mountains,776.4375,-381.1015625,71,0.53
Small Mountain,3,WOD_Mountain_Brown_07,599,349,14,63,5991434963,Dragontail Mountains,599.109375,-349.5078125,122,0.58
Small Mountain,3,WOD_Mountain_Brown_01,948,491,9,14,9480949114,Dragontail Mountains,948.0703125,-491.890625,83,0.53
Small Mountain,3,WOD_Mountain_Brown_03,731,409,19,123,73119409123,Dragontail Mountains,731.1484375,-409.0390625,-173,0.64
Small Mountain,3,WOD_Mountain_Brown_05,930,443,46,88,9304644388,Dragontail Mountains,930.359375,-443.3125,-22,0.54
Small Mountain,3,WOD_Mountain_Brown_07,964,452,28,91,9642845291,Dragontail Mountains,964.21875,-452.2890625,-152,0.63
Small Mountain,3,WOD_Mountain_Brown_08,606,293,47,115,60647293115,Dragontail Mountains,606.3671875,-293.1015625,-18,0.74
Small Mountain,3,WOD_Mountain_Brown_09,589,328,1,50,5890132850,Dragontail Mountains,589.0078125,-328.609375,94,0.74
Small Mountain,3,WOD_Mountain_Brown_02,733,398,122,123,733122398123,Dragontail Mountains,733.953125,-398.0390625,-54,0.55
Small Mountain,3,WOD_Mountain_Brown_07,631,342,35,10,6313534210,Dragontail Mountains,631.2734375,-342.921875,19,0.65
Small Mountain,3,WOD_Mountain_Brown_08,805,450,36,116,80536450116,Dragontail Mountains,805.28125,-450.09375,-71,0.52
Small Mountain,3,WOD_Mountain_Brown_02,598,316,65,83,5986531683,Dragontail Mountains,598.5078125,-316.3515625,-100,0.72
Small Mountain,3,WOD_Mountain_Brown_05,874,416,23,120,87423416120,Dragontail Mountains,874.1796875,-416.0625,-55,0.59
Small Mountain,3,WOD_Mountain_Brown_07,808,492,58,69,8085849269,Dragontail Mountains,808.453125,-492.4609375,100,0.58
Small Mountain,3,WOD_Mountain_Brown_08,640,286,10,14,6401028614,Dragontail Mountains,640.078125,-286.890625,-4,0.53
Small Mountain,3,WOD_Mountain_Brown_09,823,424,59,70,8235942470,Dragontail Mountains,823.4609375,-424.453125,6,0.73
Small Mountain,3,WOD_Mountain_Brown_07,650,372,105,92,65010537292,Dragontail Mountains,650.8203125,-372.28125,-136,0.61
Small Mountain,3,WOD_Mountain_Brown_07,644,297,114,123,644114297123,Dragontail Mountains,644.890625,-297.0390625,-59,0.68
Small Mountain,3,WOD_Mountain_Brown_09,605,329,41,100,60541329100,Dragontail Mountains,605.3203125,-329.21875,-11,0.61
Small Mountain,3,WOD_Mountain_Brown_04,661,357,63,1,6616335701,Dragontail Mountains,661.4921875,-357.9921875,172,0.52
Small Mountain,3,WOD_Mountain_Brown_08,655,367,118,50,65511836750,Dragontail Mountains,655.921875,-367.609375,169,0.5
Small Mountain,3,WOD_Mountain_Brown_09,958,490,91,99,9589149099,Dragontail Mountains,958.7109375,-490.2265625,-104,0.54
Small Mountain,3,WOD_Mountain_Brown_05,747,444,41,18,7474144418,Dragontail Mountains,747.3203125,-444.859375,121,0.74
Small Mountain,3,WOD_Mountain_Brown_09,996,374,81,18,9968137418,Dragontail Mountains,996.6328125,-374.859375,134,0.56
Small Mountain,3,WOD_Mountain_Brown_03,654,402,36,1,6543640201,Dragontail Mountains,654.28125,-402.9921875,-38,0.54
Small Mountain,3,WOD_Mountain_Brown_05,644,374,36,99,6443637499,Dragontail Mountains,644.28125,-374.2265625,121,0.51
Small Mountain,3,WOD_Mountain_Brown_08,645,309,4,23,6450430923,Dragontail Mountains,645.03125,-309.8203125,-46,0.52
Small Mountain,3,WOD_Mountain_Brown_03,768,430,50,6,7685043006,Dragontail Mountains,768.390625,-430.953125,24,0.6
Small Mountain,3,WOD_Mountain_Brown_09,917,497,4,119,91704497119,Dragontail Mountains,917.03125,-497.0703125,-69,0.5
Small Mountain,3,WOD_Mountain_Brown_05,945,401,84,83,9458440183,Dragontail Mountains,945.65625,-401.3515625,168,0.6
Small Mountain,3,WOD_Mountain_Brown_07,941,456,82,3,9418245603,Dragontail Mountains,941.640625,-456.9765625,42,0.54
Small Mountain,3,WOD_Mountain_Brown_02,986,421,91,95,9869142195,Dragontail Mountains,986.7109375,-421.2578125,96,0.51
Small Mountain,3,WOD_Mountain_Brown_07,995,493,35,100,99535493100,Dragontail Mountains,995.2734375,-493.21875,146,0.5
Small Mountain,3,WOD_Mountain_Brown_02,945,470,26,70,9452647070,Dragontail Mountains,945.203125,-470.453125,-140,0.73
Small Mountain,3,WOD_Mountain_Brown_04,746,445,38,87,7463844587,Dragontail Mountains,746.296875,-445.3203125,-133,0.58
Small Mountain,3,WOD_Mountain_Brown_09,991,482,74,32,9917448232,Dragontail Mountains,991.578125,-482.75,-9,0.73
Small Mountain,3,WOD_Mountain_Brown_04,660,359,37,44,6603735944,Dragontail Mountains,660.2890625,-359.65625,-107,0.57
Small Mountain,3,WOD_Mountain_Brown_01,799,385,40,3,7994038503,Dragontail Mountains,799.3125,-385.9765625,138,0.57
Small Mountain,3,WOD_Mountain_Brown_08,830,419,93,101,83093419101,Dragontail Mountains,830.7265625,-419.2109375,-93,0.61
Small Mountain,3,WOD_Mountain_Brown_02,909,403,73,45,9097340345,Dragontail Mountains,909.5703125,-403.6484375,-19,0.61
Small Mountain,3,WOD_Mountain_Brown_08,942,493,115,44,94211549344,Dragontail Mountains,942.8984375,-493.65625,-94,0.62
Small Mountain,3,WOD_Mountain_Brown_01,695,407,84,20,6958440720,Dragontail Mountains,695.65625,-407.84375,11,0.55
Small Mountain,3,WOD_Mountain_Brown_08,909,487,37,65,9093748765,Dragontail Mountains,909.2890625,-487.4921875,132,0.71
Small Mountain,3,WOD_Mountain_Brown_03,767,480,13,15,7671348015,Dragontail Mountains,767.1015625,-480.8828125,51,0.65
Small Mountain,3,WOD_Mountain_Brown_04,795,417,95,76,7959541776,Dragontail Mountains,795.7421875,-417.40625,130,0.64
Small Mountain,3,WOD_Mountain_Brown_07,735,411,60,70,7356041170,Dragontail Mountains,735.46875,-411.453125,-22,0.54
Small Mountain,3,WOD_Mountain_Brown_09,777,378,88,23,7778837823,Dragontail Mountains,777.6875,-378.8203125,5,0.56
Small Mountain,3,WOD_Mountain_Brown_03,782,442,109,64,78210944264,Dragontail Mountains,782.8515625,-442.5,102,0.56
Small Mountain,3,WOD_Mountain_Brown_08,950,417,115,72,95011541772,Dragontail Mountains,950.8984375,-417.4375,-1,0.52
Small Mountain,3,WOD_Mountain_Brown_07,952,478,59,20,9525947820,Dragontail Mountains,952.4609375,-478.84375,-18,0.65
Small Mountain,3,WOD_Mountain_Brown_07,632,340,58,23,6325834023,Dragontail Mountains,632.453125,-340.8203125,117,0.52
Small Mountain,3,WOD_Mountain_Brown_08,736,431,109,127,736109431127,Dragontail Mountains,736.8515625,-431.0078125,-50,0.68
Small Mountain,3,WOD_Mountain_Brown_09,620,367,83,55,6208336755,Dragontail Mountains,620.6484375,-367.5703125,-106,0.53
Small Mountain,3,WOD_Mountain_Brown_02,970,491,76,115,97076491115,Dragontail Mountains,970.59375,-491.1015625,-78,0.51
Small Mountain,3,WOD_Mountain_Brown_09,638,377,104,120,638104377120,Dragontail Mountains,638.8125,-377.0625,-78,0.72
Small Mountain,3,WOD_Mountain_Brown_01,712,389,54,22,7125438922,Dragontail Mountains,712.421875,-389.828125,68,0.58
Small Mountain,3,WOD_Mountain_Brown_02,987,492,18,64,9871849264,Dragontail Mountains,987.140625,-492.5,-70,0.73
Small Mountain,3,WOD_Mountain_Brown_08,917,475,100,69,91710047569,Dragontail Mountains,917.78125,-475.4609375,87,0.52
Small Mountain,3,WOD_Mountain_Brown_02,772,424,91,46,7729142446,Dragontail Mountains,772.7109375,-424.640625,-73,0.75
Small Mountain,3,WOD_Mountain_Brown_08,922,480,99,0,9229948000,Dragontail Mountains,922.7734375,-481,-92,0.59
Small Mountain,3,WOD_Mountain_Brown_02,755,430,3,63,7550343063,Dragontail Mountains,755.0234375,-430.5078125,71,0.59
Small Mountain,3,WOD_Mountain_Brown_03,737,390,105,49,73710539049,Dragontail Mountains,737.8203125,-390.6171875,-121,0.64
Small Mountain,3,WOD_Mountain_Brown_09,802,416,4,127,80204416127,Dragontail Mountains,802.03125,-416.0078125,-121,0.53
Small Mountain,3,WOD_Mountain_Brown_01,962,482,59,102,96259482102,Dragontail Mountains,962.4609375,-482.203125,40,0.69
Small Mountain,3,WOD_Mountain_Brown_02,874,419,29,90,8742941990,Dragontail Mountains,874.2265625,-419.296875,151,0.72
Small Mountain,3,WOD_Mountain_Brown_08,931,441,28,13,9312844113,Dragontail Mountains,931.21875,-441.8984375,-119,0.66
Small Mountain,3,WOD_Mountain_Brown_05,832,417,40,3,8324041703,Dragontail Mountains,832.3125,-417.9765625,2,0.73
Small Mountain,3,WOD_Mountain_Brown_01,644,363,79,114,64479363114,Dragontail Mountains,644.6171875,-363.109375,-89,0.7
Small Mountain,3,WOD_Mountain_Brown_06,690,338,116,73,69011633873,Dragontail Mountains,690.90625,-338.4296875,60,0.54
Small Mountain,3,WOD_Mountain_Brown_03,768,486,100,29,76810048629,Dragontail Mountains,768.78125,-486.7734375,14,0.5
Small Mountain,3,WOD_Mountain_Brown_01,896,492,99,119,89699492119,Dragontail Mountains,896.7734375,-492.0703125,139,0.71
Small Mountain,3,WOD_Mountain_Brown_02,697,393,29,118,69729393118,Dragontail Mountains,697.2265625,-393.078125,-35,0.54
Small Mountain,3,WOD_Mountain_Brown_09,998,425,15,114,99815425114,Dragontail Mountains,998.1171875,-425.109375,47,0.62
Small Mountain,3,WOD_Mountain_Brown_08,686,398,96,59,6869639859,Dragontail Mountains,686.75,-398.5390625,133,0.64
Small Mountain,3,WOD_Mountain_Brown_03,963,490,52,84,9635249084,Dragontail Mountains,963.40625,-490.34375,161,0.75
Small Mountain,3,WOD_Mountain_Brown_04,907,413,96,5,9079641305,Dragontail Mountains,907.75,-413.9609375,-71,0.74
Small Mountain,3,WOD_Mountain_Brown_09,704,354,44,100,70444354100,Dragontail Mountains,704.34375,-354.21875,173,0.51
Small Mountain,3,WOD_Mountain_Brown_05,662,409,114,38,66211440938,Dragontail Mountains,662.890625,-409.703125,55,0.55
Small Mountain,3,WOD_Mountain_Brown_06,665,423,64,47,6656442347,Dragontail Mountains,665.5,-423.6328125,36,0.56
Small Mountain,3,WOD_Mountain_Brown_07,968,497,109,6,96810949706,Dragontail Mountains,968.8515625,-497.953125,-108,0.64
Small Mountain,3,WOD_Mountain_Brown_05,982,482,109,37,98210948237,Dragontail Mountains,982.8515625,-482.7109375,-161,0.62
Small Mountain,3,WOD_Mountain_Brown_09,997,399,5,116,99705399116,Dragontail Mountains,997.0390625,-399.09375,101,0.61
Small Mountain,3,WOD_Mountain_Brown_02,950,467,92,24,9509246724,Dragontail Mountains,950.71875,-467.8125,-149,0.62
Small Mountain,3,WOD_Mountain_Brown_06,595,310,56,44,5955631044,Dragontail Mountains,595.4375,-310.65625,-138,0.75
Small Mountain,3,WOD_Mountain_Brown_01,940,403,99,45,9409940345,Dragontail Mountains,940.7734375,-403.6484375,-8,0.5
Small Mountain,3,WOD_Mountain_Brown_09,840,481,52,10,8405248110,Dragontail Mountains,840.40625,-481.921875,-61,0.73
Small Mountain,3,WOD_Mountain_Brown_08,878,395,93,35,8789339535,Dragontail Mountains,878.7265625,-395.7265625,131,0.57
Small Mountain,3,WOD_Mountain_Brown_08,648,353,20,100,64820353100,Dragontail Mountains,648.15625,-353.21875,-107,0.74
Small Mountain,3,WOD_Mountain_Brown_01,724,388,58,82,7245838882,Dragontail Mountains,724.453125,-388.359375,-142,0.54
Small Mountain,3,WOD_Mountain_Brown_06,626,351,99,100,62699351100,Dragontail Mountains,626.7734375,-351.21875,129,0.51
Small Mountain,3,WOD_Mountain_Brown_07,888,486,6,63,8880648663,Dragontail Mountains,888.046875,-486.5078125,-8,0.53
Small Mountain,3,WOD_Mountain_Brown_08,687,405,70,88,6877040588,Dragontail Mountains,687.546875,-405.3125,41,0.59
Small Mountain,3,WOD_Mountain_Brown_02,739,389,59,55,7395938955,Dragontail Mountains,739.4609375,-389.5703125,-119,0.54
Small Mountain,3,WOD_Mountain_Brown_09,993,408,4,79,9930440879,Dragontail Mountains,993.03125,-408.3828125,79,0.57
Small Mountain,3,WOD_Mountain_Brown_08,778,385,127,64,77812738564,Dragontail Mountains,778.9921875,-385.5,34,0.51
Small Mountain,3,WOD_Mountain_Brown_03,995,389,19,109,99519389109,Dragontail Mountains,995.1484375,-389.1484375,13,0.67
Small Mountain,3,WOD_Mountain_Brown_09,790,451,65,111,79065451111,Dragontail Mountains,790.5078125,-451.1328125,85,0.66
Small Mountain,3,WOD_Mountain_Brown_05,915,397,108,83,91510839783,Dragontail Mountains,915.84375,-397.3515625,139,0.5
Small Mountain,3,WOD_Mountain_Brown_02,884,420,111,10,88411142010,Dragontail Mountains,884.8671875,-420.921875,104,0.64
Small Mountain,3,WOD_Mountain_Brown_01,859,480,73,109,85973480109,Dragontail Mountains,859.5703125,-480.1484375,70,0.67
Small Mountain,3,WOD_Mountain_Brown_05,668,422,82,127,66882422127,Dragontail Mountains,668.640625,-422.0078125,65,0.58
Small Mountain,3,WOD_Mountain_Brown_08,736,384,23,26,7362338426,Dragontail Mountains,736.1796875,-384.796875,100,0.73
Small Mountain,3,WOD_Mountain_Brown_09,631,335,10,128,63110335128,Dragontail Mountains,631.078125,-335,-172,0.66
Small Mountain,3,WOD_Mountain_Brown_01,984,496,29,54,9842949654,Dragontail Mountains,984.2265625,-496.578125,-83,0.65
Small Mountain,3,WOD_Mountain_Brown_04,767,417,128,26,76712841726,Dragontail Mountains,768,-417.796875,167,0.54
Small Mountain,3,WOD_Mountain_Brown_09,765,431,102,96,76510243196,Dragontail Mountains,765.796875,-431.25,-61,0.56
Small Mountain,3,WOD_Mountain_Brown_01,713,365,9,64,7130936564,Dragontail Mountains,713.0703125,-365.5,-165,0.54
Small Mountain,3,WOD_Mountain_Brown_02,611,340,99,74,6119934074,Dragontail Mountains,611.7734375,-340.421875,11,0.55
Small Mountain,3,WOD_Mountain_Brown_08,753,418,123,1,75312341801,Dragontail Mountains,753.9609375,-418.9921875,-22,0.72
Small Mountain,3,WOD_Mountain_Brown_03,625,393,106,108,625106393108,Dragontail Mountains,625.828125,-393.15625,110,0.58
Small Mountain,3,WOD_Mountain_Brown_05,723,404,77,50,7237740450,Dragontail Mountains,723.6015625,-404.609375,-129,0.55
Small Mountain,3,WOD_Mountain_Brown_04,959,493,3,52,9590349352,Dragontail Mountains,959.0234375,-493.59375,85,0.7
Small Mountain,3,WOD_Mountain_Brown_09,808,419,69,36,8086941936,Dragontail Mountains,808.5390625,-419.71875,157,0.54
Small Mountain,3,WOD_Mountain_Brown_04,800,432,127,42,80012743242,Dragontail Mountains,800.9921875,-432.671875,18,0.65
Small Mountain,3,WOD_Mountain_Brown_09,778,492,19,42,7781949242,Dragontail Mountains,778.1484375,-492.671875,-95,0.73
Small Mountain,3,WOD_Mountain_Brown_01,761,416,4,24,7610441624,Dragontail Mountains,761.03125,-416.8125,76,0.6
Small Mountain,3,WOD_Mountain_Brown_05,950,409,36,51,9503640951,Dragontail Mountains,950.28125,-409.6015625,8,0.72
Small Mountain,3,WOD_Mountain_Brown_05,805,451,84,12,8058445112,Dragontail Mountains,805.65625,-451.90625,-31,0.53
Small Mountain,3,WOD_Mountain_Brown_08,725,421,99,87,7259942187,Dragontail Mountains,725.7734375,-421.3203125,-150,0.5
Small Mountain,3,WOD_Mountain_Brown_01,798,451,84,27,7988445127,Dragontail Mountains,798.65625,-451.7890625,107,0.68
Small Mountain,3,WOD_Mountain_Brown_03,607,291,9,120,60709291120,Dragontail Mountains,607.0703125,-291.0625,49,0.53
Small Mountain,3,WOD_Mountain_Brown_08,962,474,41,9,9624147409,Dragontail Mountains,962.3203125,-474.9296875,-69,0.56
Small Mountain,3,WOD_Mountain_Brown_02,639,361,44,8,6394436108,Dragontail Mountains,639.34375,-361.9375,104,0.67
Small Mountain,3,WOD_Mountain_Brown_08,754,405,12,102,75412405102,Dragontail Mountains,754.09375,-405.203125,126,0.74
Small Mountain,3,WOD_Mountain_Brown_03,961,489,119,10,96111948910,Dragontail Mountains,961.9296875,-489.921875,-20,0.58
Small Mountain,3,WOD_Mountain_Brown_05,788,420,82,17,7888242017,Dragontail Mountains,788.640625,-420.8671875,-119,0.57
Small Mountain,3,WOD_Mountain_Brown_06,654,307,101,93,65410130793,Dragontail Mountains,654.7890625,-307.2734375,-83,0.56
Small Mountain,3,WOD_Mountain_Brown_03,685,348,24,109,68524348109,Dragontail Mountains,685.1875,-348.1484375,98,0.57
Small Mountain,3,WOD_Mountain_Brown_06,656,386,20,116,65620386116,Dragontail Mountains,656.15625,-386.09375,80,0.58
Small Mountain,3,WOD_Mountain_Brown_08,961,489,64,77,9616448977,Dragontail Mountains,961.5,-489.3984375,-64,0.66
Small Mountain,3,WOD_Mountain_Brown_05,654,402,84,33,6548440233,Dragontail Mountains,654.65625,-402.7421875,-15,0.5
Small Mountain,3,WOD_Mountain_Brown_07,642,407,78,32,6427840732,Dragontail Mountains,642.609375,-407.75,175,0.67
Small Mountain,3,WOD_Mountain_Brown_08,897,411,124,4,89712441104,Dragontail Mountains,897.96875,-411.96875,-50,0.57
Small Mountain,3,WOD_Mountain_Brown_02,704,423,113,27,70411342327,Dragontail Mountains,704.8828125,-423.7890625,-136,0.59
Small Mountain,3,WOD_Mountain_Brown_09,865,396,19,36,8651939636,Dragontail Mountains,865.1484375,-396.71875,133,0.64
